index,is_even
52797,0
52798,1
52799,0
52800,1
52801,0
52802,1
52803,0
52804,1
52805,0
52806,1
52807,0
52808,1
52809,0
52810,1
52811,0
52812,1
52813,0
52814,1
52815,0
52816,1
52817,0
52818,1
52819,0
52820,1
52821,0
52822,1
52823,0
52824,1
52825,0
52826,1
52827,0
52828,1
52829,0
52830,1
52831,0
52832,1
52833,0
52834,1
52835,0
52836,1
52837,0
52838,1
52839,0
52840,1
52841,0
52842,1
52843,0
52844,1
52845,0
52846,1
52847,0
52848,1
52849,0
52850,1
52851,0
52852,1
52853,0
52854,1
52855,0
52856,1
52857,0
52858,1
52859,0
52860,1
52861,0
52862,1
52863,0
52864,1
52865,0
52866,1
52867,0
52868,1
52869,0
52870,1
52871,0
52872,1
52873,0
52874,1
52875,0
52876,1
52877,0
52878,1
52879,0
52880,1
52881,0
52882,1
52883,0
52884,1
52885,0
52886,1
52887,0
52888,1
52889,0
52890,1
52891,0
52892,1
52893,0
52894,1
52895,0
52896,1
52897,0
52898,1
52899,0
52900,1
52901,0
52902,1
52903,0
52904,1
52905,0
52906,1
52907,0
52908,1
52909,0
52910,1
52911,0
52912,1
52913,0
52914,1
52915,0
52916,1
52917,0
52918,1
52919,0
52920,1
52921,0
52922,1
52923,0
52924,1
52925,0
52926,1
52927,0
52928,1
52929,0
52930,1
52931,0
52932,1
52933,0
52934,1
52935,0
52936,1
52937,0
52938,1
52939,0
52940,1
52941,0
52942,1
52943,0
52944,1
52945,0
52946,1
52947,0
52948,1
52949,0
52950,1
52951,0
52952,1
52953,0
52954,1
52955,0
52956,1
52957,0
52958,1
52959,0
52960,1
52961,0
52962,1
52963,0
52964,1
52965,0
52966,1
52967,0
52968,1
52969,0
52970,1
52971,0
52972,1
52973,0
52974,1
52975,0
52976,1
52977,0
52978,1
52979,0
52980,1
52981,0
52982,1
52983,0
52984,1
52985,0
52986,1
52987,0
52988,1
52989,0
52990,1
52991,0
52992,1
52993,0
52994,1
52995,0
52996,1
52997,0
52998,1
52999,0
53000,1
53001,0
53002,1
53003,0
53004,1
53005,0
53006,1
53007,0
53008,1
53009,0
53010,1
53011,0
53012,1
53013,0
53014,1
53015,0
53016,1
53017,0
53018,1
53019,0
53020,1
53021,0
53022,1
53023,0
53024,1
53025,0
53026,1
53027,0
53028,1
53029,0
53030,1
53031,0
53032,1
53033,0
53034,1
53035,0
53036,1
53037,0
53038,1
53039,0
53040,1
53041,0
53042,1
53043,0
53044,1
53045,0
53046,1
53047,0
53048,1
53049,0
53050,1
53051,0
53052,1
53053,0
53054,1
53055,0
53056,1
53057,0
53058,1
53059,0
53060,1
53061,0
53062,1
53063,0
53064,1
53065,0
53066,1
53067,0
53068,1
53069,0
53070,1
53071,0
53072,1
53073,0
53074,1
53075,0
53076,1
53077,0
53078,1
53079,0
53080,1
53081,0
53082,1
53083,0
53084,1
53085,0
53086,1
53087,0
53088,1
53089,0
53090,1
53091,0
53092,1
53093,0
53094,1
53095,0
53096,1
53097,0
53098,1
53099,0
53100,1
53101,0
53102,1
53103,0
53104,1
53105,0
53106,1
53107,0
53108,1
53109,0
53110,1
53111,0
53112,1
53113,0
53114,1
53115,0
53116,1
53117,0
53118,1
53119,0
53120,1
53121,0
53122,1
53123,0
53124,1
53125,0
53126,1
53127,0
53128,1
53129,0
53130,1
53131,0
53132,1
53133,0
53134,1
53135,0
53136,1
53137,0
53138,1
53139,0
53140,1
53141,0
53142,1
53143,0
53144,1
53145,0
53146,1
53147,0
53148,1
53149,0
53150,1
53151,0
53152,1
53153,0
53154,1
53155,0
53156,1
53157,0
53158,1
53159,0
53160,1
53161,0
53162,1
53163,0
53164,1
53165,0
53166,1
53167,0
53168,1
53169,0
53170,1
53171,0
53172,1
53173,0
53174,1
53175,0
53176,1
53177,0
53178,1
53179,0
53180,1
53181,0
53182,1
53183,0
53184,1
53185,0
53186,1
53187,0
53188,1
53189,0
53190,1
53191,0
53192,1
53193,0
53194,1
53195,0
53196,1
53197,0
53198,1
53199,0
53200,1
53201,0
53202,1
53203,0
53204,1
53205,0
53206,1
53207,0
53208,1
53209,0
53210,1
53211,0
53212,1
53213,0
53214,1
53215,0
53216,1
53217,0
53218,1
53219,0
53220,1
53221,0
53222,1
53223,0
53224,1
53225,0
53226,1
53227,0
53228,1
53229,0
53230,1
53231,0
53232,1
53233,0
53234,1
53235,0
53236,1
53237,0
53238,1
53239,0
53240,1
53241,0
53242,1
53243,0
53244,1
53245,0
53246,1
53247,0
53248,1
53249,0
53250,1
53251,0
53252,1
53253,0
53254,1
53255,0
53256,1
53257,0
53258,1
53259,0
53260,1
53261,0
53262,1
53263,0
53264,1
53265,0
53266,1
53267,0
53268,1
53269,0
53270,1
53271,0
53272,1
53273,0
53274,1
53275,0
53276,1
53277,0
53278,1
53279,0
53280,1
53281,0
53282,1
53283,0
53284,1
53285,0
53286,1
53287,0
53288,1
53289,0
53290,1
53291,0
53292,1
53293,0
53294,1
53295,0
53296,1
53297,0
53298,1
53299,0
53300,1
53301,0
53302,1
53303,0
53304,1
53305,0
53306,1
53307,0
53308,1
53309,0
53310,1
53311,0
53312,1
53313,0
53314,1
53315,0
53316,1
53317,0
53318,1
53319,0
53320,1
53321,0
53322,1
53323,0
53324,1
53325,0
53326,1
53327,0
53328,1
53329,0
53330,1
53331,0
53332,1
53333,0
53334,1
53335,0
53336,1
53337,0
53338,1
53339,0
53340,1
53341,0
53342,1
53343,0
53344,1
53345,0
53346,1
53347,0
53348,1
53349,0
53350,1
53351,0
53352,1
53353,0
53354,1
53355,0
53356,1
53357,0
53358,1
53359,0
53360,1
53361,0
53362,1
53363,0
53364,1
53365,0
53366,1
53367,0
53368,1
53369,0
53370,1
53371,0
53372,1
53373,0
53374,1
53375,0
53376,1
53377,0
53378,1
53379,0
53380,1
53381,0
53382,1
53383,0
53384,1
53385,0
53386,1
53387,0
53388,1
53389,0
53390,1
53391,0
53392,1
53393,0
53394,1
53395,0
53396,1
53397,0
53398,1
53399,0
53400,1
53401,0
53402,1
53403,0
53404,1
53405,0
53406,1
53407,0
53408,1
53409,0
53410,1
53411,0
53412,1
53413,0
53414,1
53415,0
53416,1
53417,0
53418,1
53419,0
53420,1
53421,0
53422,1
53423,0
53424,1
53425,0
53426,1
53427,0
53428,1
53429,0
53430,1
53431,0
53432,1
53433,0
53434,1
53435,0
53436,1
53437,0
53438,1
53439,0
53440,1
53441,0
53442,1
53443,0
53444,1
53445,0
53446,1
53447,0
53448,1
53449,0
53450,1
53451,0
53452,1
53453,0
53454,1
53455,0
53456,1
53457,0
53458,1
53459,0
53460,1
53461,0
53462,1
53463,0
53464,1
53465,0
53466,1
53467,0
53468,1
53469,0
53470,1
53471,0
53472,1
53473,0
53474,1
53475,0
53476,1
53477,0
53478,1
53479,0
53480,1
53481,0
53482,1
53483,0
53484,1
53485,0
53486,1
53487,0
53488,1
53489,0
53490,1
53491,0
53492,1
53493,0
53494,1
53495,0
53496,1
53497,0
53498,1
53499,0
53500,1
53501,0
53502,1
53503,0
53504,1
53505,0
53506,1
53507,0
53508,1
53509,0
53510,1
53511,0
53512,1
53513,0
53514,1
53515,0
53516,1
53517,0
53518,1
53519,0
53520,1
53521,0
53522,1
53523,0
53524,1
53525,0
53526,1
53527,0
53528,1
53529,0
53530,1
53531,0
53532,1
53533,0
53534,1
53535,0
53536,1
53537,0
53538,1
53539,0
53540,1
53541,0
53542,1
53543,0
53544,1
53545,0
53546,1
53547,0
53548,1
53549,0
53550,1
53551,0
53552,1
53553,0
53554,1
53555,0
53556,1
53557,0
53558,1
53559,0
53560,1
53561,0
53562,1
53563,0
53564,1
53565,0
53566,1
53567,0
53568,1
53569,0
53570,1
53571,0
53572,1
53573,0
53574,1
53575,0
53576,1
53577,0
53578,1
53579,0
53580,1
53581,0
53582,1
53583,0
53584,1
53585,0
53586,1
53587,0
53588,1
53589,0
53590,1
53591,0
53592,1
53593,0
53594,1
53595,0
53596,1
53597,0
53598,1
53599,0
53600,1
53601,0
53602,1
53603,0
53604,1
53605,0
53606,1
53607,0
53608,1
53609,0
53610,1
53611,0
53612,1
53613,0
53614,1
53615,0
53616,1
53617,0
53618,1
53619,0
53620,1
53621,0
53622,1
53623,0
53624,1
53625,0
53626,1
53627,0
53628,1
53629,0
53630,1
53631,0
53632,1
53633,0
53634,1
53635,0
53636,1
53637,0
53638,1
53639,0
53640,1
53641,0
53642,1
53643,0
53644,1
53645,0
53646,1
53647,0
53648,1
53649,0
53650,1
53651,0
53652,1
53653,0
53654,1
53655,0
53656,1
53657,0
53658,1
53659,0
53660,1
53661,0
53662,1
53663,0
53664,1
53665,0
53666,1
53667,0
53668,1
53669,0
53670,1
53671,0
53672,1
53673,0
53674,1
53675,0
53676,1
53677,0
53678,1
53679,0
53680,1
53681,0
53682,1
53683,0
53684,1
53685,0
53686,1
53687,0
53688,1
53689,0
53690,1
53691,0
53692,1
53693,0
53694,1
53695,0
53696,1
53697,0
53698,1
53699,0
53700,1
53701,0
53702,1
53703,0
53704,1
53705,0
53706,1
53707,0
53708,1
53709,0
53710,1
53711,0
53712,1
53713,0
53714,1
53715,0
53716,1
53717,0
53718,1
53719,0
53720,1
53721,0
53722,1
53723,0
53724,1
53725,0
53726,1
53727,0
53728,1
53729,0
53730,1
53731,0
53732,1
53733,0
53734,1
53735,0
53736,1
53737,0
53738,1
53739,0
53740,1
53741,0
53742,1
53743,0
53744,1
53745,0
53746,1
53747,0
53748,1
53749,0
53750,1
53751,0
53752,1
53753,0
53754,1
53755,0
53756,1
53757,0
53758,1
53759,0
53760,1
53761,0
53762,1
53763,0
53764,1
53765,0
53766,1
53767,0
53768,1
53769,0
53770,1
53771,0
53772,1
53773,0
53774,1
53775,0
53776,1
53777,0
53778,1
53779,0
53780,1
53781,0
53782,1
53783,0
53784,1
53785,0
53786,1
53787,0
53788,1
53789,0
53790,1
53791,0
53792,1
53793,0
53794,1
53795,0
53796,1
53797,0
53798,1
53799,0
53800,1
53801,0
53802,1
53803,0
53804,1
53805,0
53806,1
53807,0
53808,1
53809,0
53810,1
53811,0
53812,1
53813,0
53814,1
53815,0
53816,1
53817,0
53818,1
53819,0
53820,1
53821,0
53822,1
53823,0
53824,1
53825,0
53826,1
53827,0
53828,1
53829,0
53830,1
53831,0
53832,1
53833,0
53834,1
53835,0
53836,1
53837,0
53838,1
53839,0
53840,1
53841,0
53842,1
53843,0
53844,1
53845,0
53846,1
53847,0
53848,1
53849,0
53850,1
53851,0
53852,1
53853,0
53854,1
53855,0
53856,1
53857,0
53858,1
53859,0
53860,1
53861,0
53862,1
53863,0
53864,1
53865,0
53866,1
53867,0
53868,1
53869,0
53870,1
53871,0
53872,1
53873,0
53874,1
53875,0
53876,1
53877,0
53878,1
53879,0
53880,1
53881,0
53882,1
53883,0
53884,1
53885,0
53886,1
53887,0
53888,1
53889,0
53890,1
53891,0
53892,1
53893,0
53894,1
53895,0
53896,1
53897,0
53898,1
53899,0
53900,1
53901,0
53902,1
53903,0
53904,1
53905,0
53906,1
53907,0
53908,1
53909,0
53910,1
53911,0
53912,1
53913,0
53914,1
53915,0
53916,1
53917,0
53918,1
53919,0
53920,1
53921,0
53922,1
53923,0
53924,1
53925,0
53926,1
53927,0
53928,1
53929,0
53930,1
53931,0
53932,1
53933,0
53934,1
53935,0
53936,1
53937,0
53938,1
53939,0
53940,1
53941,0
53942,1
53943,0
53944,1
53945,0
53946,1
53947,0
53948,1
53949,0
53950,1
53951,0
53952,1
53953,0
53954,1
53955,0
53956,1
53957,0
53958,1
53959,0
53960,1
53961,0
53962,1
53963,0
53964,1
53965,0
53966,1
53967,0
53968,1
53969,0
53970,1
53971,0
53972,1
53973,0
53974,1
53975,0
53976,1
53977,0
53978,1
53979,0
53980,1
53981,0
53982,1
53983,0
53984,1
53985,0
53986,1
53987,0
53988,1
53989,0
53990,1
53991,0
53992,1
53993,0
53994,1
53995,0
53996,1
53997,0
53998,1
53999,0
54000,1
54001,0
54002,1
54003,0
54004,1
54005,0
54006,1
54007,0
54008,1
54009,0
54010,1
54011,0
54012,1
54013,0
54014,1
54015,0
54016,1
54017,0
54018,1
54019,0
54020,1
54021,0
54022,1
54023,0
54024,1
54025,0
54026,1
54027,0
54028,1
54029,0
54030,1
54031,0
54032,1
54033,0
54034,1
54035,0
54036,1
54037,0
54038,1
54039,0
54040,1
54041,0
54042,1
54043,0
54044,1
54045,0
54046,1
54047,0
54048,1
54049,0
54050,1
54051,0
54052,1
54053,0
54054,1
54055,0
54056,1
54057,0
54058,1
54059,0
54060,1
54061,0
54062,1
54063,0
54064,1
54065,0
54066,1
54067,0
54068,1
54069,0
54070,1
54071,0
54072,1
54073,0
54074,1
54075,0
54076,1
54077,0
54078,1
54079,0
54080,1
54081,0
54082,1
54083,0
54084,1
54085,0
54086,1
54087,0
54088,1
54089,0
54090,1
54091,0
54092,1
54093,0
54094,1
54095,0
54096,1
54097,0
54098,1
54099,0
54100,1
54101,0
54102,1
54103,0
54104,1
54105,0
54106,1
54107,0
54108,1
54109,0
54110,1
54111,0
54112,1
54113,0
54114,1
54115,0
54116,1
54117,0
54118,1
54119,0
54120,1
54121,0
54122,1
54123,0
54124,1
54125,0
54126,1
54127,0
54128,1
54129,0
54130,1
54131,0
54132,1
54133,0
54134,1
54135,0
54136,1
54137,0
54138,1
54139,0
54140,1
54141,0
54142,1
54143,0
54144,1
54145,0
54146,1
54147,0
54148,1
54149,0
54150,1
54151,0
54152,1
54153,0
54154,1
54155,0
54156,1
54157,0
54158,1
54159,0
54160,1
54161,0
54162,1
54163,0
54164,1
54165,0
54166,1
54167,0
54168,1
54169,0
54170,1
54171,0
54172,1
54173,0
54174,1
54175,0
54176,1
54177,0
54178,1
54179,0
54180,1
54181,0
54182,1
54183,0
54184,1
54185,0
54186,1
54187,0
54188,1
54189,0
54190,1
54191,0
54192,1
54193,0
54194,1
54195,0
54196,1
54197,0
54198,1
54199,0
54200,1
54201,0
54202,1
54203,0
54204,1
54205,0
54206,1
54207,0
54208,1
54209,0
54210,1
54211,0
54212,1
54213,0
54214,1
54215,0
54216,1
54217,0
54218,1
54219,0
54220,1
54221,0
54222,1
54223,0
54224,1
54225,0
54226,1
54227,0
54228,1
54229,0
54230,1
54231,0
54232,1
54233,0
54234,1
54235,0
54236,1
54237,0
54238,1
54239,0
54240,1
54241,0
54242,1
54243,0
54244,1
54245,0
54246,1
54247,0
54248,1
54249,0
54250,1
54251,0
54252,1
54253,0
54254,1
54255,0
54256,1
54257,0
54258,1
54259,0
54260,1
54261,0
54262,1
54263,0
54264,1
54265,0
54266,1
54267,0
54268,1
54269,0
54270,1
54271,0
54272,1
54273,0
54274,1
54275,0
54276,1
54277,0
54278,1
54279,0
54280,1
54281,0
54282,1
54283,0
54284,1
54285,0
54286,1
54287,0
54288,1
54289,0
54290,1
54291,0
54292,1
54293,0
54294,1
54295,0
54296,1
54297,0
54298,1
54299,0
54300,1
54301,0
54302,1
54303,0
54304,1
54305,0
54306,1
54307,0
54308,1
54309,0
54310,1
54311,0
54312,1
54313,0
54314,1
54315,0
54316,1
54317,0
54318,1
54319,0
54320,1
54321,0
54322,1
54323,0
54324,1
54325,0
54326,1
54327,0
54328,1
54329,0
54330,1
54331,0
54332,1
54333,0
54334,1
54335,0
54336,1
54337,0
54338,1
54339,0
54340,1
54341,0
54342,1
54343,0
54344,1
54345,0
54346,1
54347,0
54348,1
54349,0
54350,1
54351,0
54352,1
54353,0
54354,1
54355,0
54356,1
54357,0
54358,1
54359,0
54360,1
54361,0
54362,1
54363,0
54364,1
54365,0
54366,1
54367,0
54368,1
54369,0
54370,1
54371,0
54372,1
54373,0
54374,1
54375,0
54376,1
54377,0
54378,1
54379,0
54380,1
54381,0
54382,1
54383,0
54384,1
54385,0
54386,1
54387,0
54388,1
54389,0
54390,1
54391,0
54392,1
54393,0
54394,1
54395,0
54396,1
54397,0
54398,1
54399,0
54400,1
54401,0
54402,1
54403,0
54404,1
54405,0
54406,1
54407,0
54408,1
54409,0
54410,1
54411,0
54412,1
54413,0
54414,1
54415,0
54416,1
54417,0
54418,1
54419,0
54420,1
54421,0
54422,1
54423,0
54424,1
54425,0
54426,1
54427,0
54428,1
54429,0
54430,1
54431,0
54432,1
54433,0
54434,1
54435,0
54436,1
54437,0
54438,1
54439,0
54440,1
54441,0
54442,1
54443,0
54444,1
54445,0
54446,1
54447,0
54448,1
54449,0
54450,1
54451,0
54452,1
54453,0
54454,1
54455,0
54456,1
54457,0
54458,1
54459,0
54460,1
54461,0
54462,1
54463,0
54464,1
54465,0
54466,1
54467,0
54468,1
54469,0
54470,1
54471,0
54472,1
54473,0
54474,1
54475,0
54476,1
54477,0
54478,1
54479,0
54480,1
54481,0
54482,1
54483,0
54484,1
54485,0
54486,1
54487,0
54488,1
54489,0
54490,1
54491,0
54492,1
54493,0
54494,1
54495,0
54496,1
54497,0
54498,1
54499,0
54500,1
54501,0
54502,1
54503,0
54504,1
54505,0
54506,1
54507,0
54508,1
54509,0
54510,1
54511,0
54512,1
54513,0
54514,1
54515,0
54516,1
54517,0
54518,1
54519,0
54520,1
54521,0
54522,1
54523,0
54524,1
54525,0
54526,1
54527,0
54528,1
54529,0
54530,1
54531,0
54532,1
54533,0
54534,1
54535,0
54536,1
54537,0
54538,1
54539,0
54540,1
54541,0
54542,1
54543,0
54544,1
54545,0
54546,1
54547,0
54548,1
54549,0
54550,1
54551,0
54552,1
54553,0
54554,1
54555,0
54556,1
54557,0
54558,1
54559,0
54560,1
54561,0
54562,1
54563,0
54564,1
54565,0
54566,1
54567,0
54568,1
54569,0
54570,1
54571,0
54572,1
54573,0
54574,1
54575,0
54576,1
54577,0
54578,1
54579,0
54580,1
54581,0
54582,1
54583,0
54584,1
54585,0
54586,1
54587,0
54588,1
54589,0
54590,1
54591,0
54592,1
54593,0
54594,1
54595,0
54596,1
54597,0
54598,1
54599,0
54600,1
54601,0
54602,1
54603,0
54604,1
54605,0
54606,1
54607,0
54608,1
54609,0
54610,1
54611,0
54612,1
54613,0
54614,1
54615,0
54616,1
54617,0
54618,1
54619,0
54620,1
54621,0
54622,1
54623,0
54624,1
54625,0
54626,1
54627,0
54628,1
54629,0
54630,1
54631,0
54632,1
54633,0
54634,1
54635,0
54636,1
54637,0
54638,1
54639,0
54640,1
54641,0
54642,1
54643,0
54644,1
54645,0
54646,1
54647,0
54648,1
54649,0
54650,1
54651,0
54652,1
54653,0
54654,1
54655,0
54656,1
54657,0
54658,1
54659,0
54660,1
54661,0
54662,1
54663,0
54664,1
54665,0
54666,1
54667,0
54668,1
54669,0
54670,1
54671,0
54672,1
54673,0
54674,1
54675,0
54676,1
54677,0
54678,1
54679,0
54680,1
54681,0
54682,1
54683,0
54684,1
54685,0
54686,1
54687,0
54688,1
54689,0
54690,1
54691,0
54692,1
54693,0
54694,1
54695,0
54696,1
54697,0
54698,1
54699,0
54700,1
54701,0
54702,1
54703,0
54704,1
54705,0
54706,1
54707,0
54708,1
54709,0
54710,1
54711,0
54712,1
54713,0
54714,1
54715,0
54716,1
54717,0
54718,1
54719,0
54720,1
54721,0
54722,1
54723,0
54724,1
54725,0
54726,1
54727,0
54728,1
54729,0
54730,1
54731,0
54732,1
54733,0
54734,1
54735,0
54736,1
54737,0
54738,1
54739,0
54740,1
54741,0
54742,1
54743,0
54744,1
54745,0
54746,1
54747,0
54748,1
54749,0
54750,1
54751,0
54752,1
54753,0
54754,1
54755,0
54756,1
54757,0
54758,1
54759,0
54760,1
54761,0
54762,1
54763,0
54764,1
54765,0
54766,1
54767,0
54768,1
54769,0
54770,1
54771,0
54772,1
54773,0
54774,1
54775,0
54776,1
54777,0
54778,1
54779,0
54780,1
54781,0
54782,1
54783,0
54784,1
54785,0
54786,1
54787,0
54788,1
54789,0
54790,1
54791,0
54792,1
54793,0
54794,1
54795,0
54796,1
54797,0
54798,1
54799,0
54800,1
54801,0
54802,1
54803,0
54804,1
54805,0
54806,1
54807,0
54808,1
54809,0
54810,1
54811,0
54812,1
54813,0
54814,1
54815,0
54816,1
54817,0
54818,1
54819,0
54820,1
54821,0
54822,1
54823,0
54824,1
54825,0
54826,1
54827,0
54828,1
54829,0
54830,1
54831,0
54832,1
54833,0
54834,1
54835,0
54836,1
54837,0
54838,1
54839,0
54840,1
54841,0
54842,1
54843,0
54844,1
54845,0
54846,1
54847,0
54848,1
54849,0
54850,1
54851,0
54852,1
54853,0
54854,1
54855,0
54856,1
54857,0
54858,1
54859,0
54860,1
54861,0
54862,1
54863,0
54864,1
54865,0
54866,1
54867,0
54868,1
54869,0
54870,1
54871,0
54872,1
54873,0
54874,1
54875,0
54876,1
54877,0
54878,1
54879,0
54880,1
54881,0
54882,1
54883,0
54884,1
54885,0
54886,1
54887,0
54888,1
54889,0
54890,1
54891,0
54892,1
54893,0
54894,1
54895,0
54896,1
54897,0
54898,1
54899,0
54900,1
54901,0
54902,1
54903,0
54904,1
54905,0
54906,1
54907,0
54908,1
54909,0
54910,1
54911,0
54912,1
54913,0
54914,1
54915,0
54916,1
54917,0
54918,1
54919,0
54920,1
54921,0
54922,1
54923,0
54924,1
54925,0
54926,1
54927,0
54928,1
54929,0
54930,1
54931,0
54932,1
54933,0
54934,1
54935,0
54936,1
54937,0
54938,1
54939,0
54940,1
54941,0
54942,1
54943,0
54944,1
54945,0
54946,1
54947,0
54948,1
54949,0
54950,1
54951,0
54952,1
54953,0
54954,1
54955,0
54956,1
54957,0
54958,1
54959,0
54960,1
54961,0
54962,1
54963,0
54964,1
54965,0
54966,1
54967,0
54968,1
54969,0
54970,1
54971,0
54972,1
54973,0
54974,1
54975,0
54976,1
54977,0
54978,1
54979,0
54980,1
54981,0
54982,1
54983,0
54984,1
54985,0
54986,1
54987,0
54988,1
54989,0
54990,1
54991,0
54992,1
54993,0
54994,1
54995,0
54996,1
54997,0
54998,1
54999,0
55000,1
55001,0
55002,1
55003,0
55004,1
55005,0
55006,1
55007,0
55008,1
55009,0
55010,1
55011,0
55012,1
55013,0
55014,1
55015,0
55016,1
55017,0
55018,1
55019,0
55020,1
55021,0
55022,1
55023,0
55024,1
55025,0
55026,1
55027,0
55028,1
55029,0
55030,1
55031,0
55032,1
55033,0
55034,1
55035,0
55036,1
55037,0
55038,1
55039,0
55040,1
55041,0
55042,1
55043,0
55044,1
55045,0
55046,1
55047,0
55048,1
55049,0
55050,1
55051,0
55052,1
55053,0
55054,1
55055,0
55056,1
55057,0
55058,1
55059,0
55060,1
55061,0
55062,1
55063,0
55064,1
55065,0
55066,1
55067,0
55068,1
55069,0
55070,1
55071,0
55072,1
55073,0
55074,1
55075,0
55076,1
55077,0
55078,1
55079,0
55080,1
55081,0
55082,1
55083,0
55084,1
55085,0
55086,1
55087,0
55088,1
55089,0
55090,1
55091,0
55092,1
55093,0
55094,1
55095,0
55096,1
55097,0
55098,1
55099,0
55100,1
55101,0
55102,1
55103,0
55104,1
55105,0
55106,1
55107,0
55108,1
55109,0
55110,1
55111,0
55112,1
55113,0
55114,1
55115,0
55116,1
55117,0
55118,1
55119,0
55120,1
55121,0
55122,1
55123,0
55124,1
55125,0
55126,1
55127,0
55128,1
55129,0
55130,1
55131,0
55132,1
55133,0
55134,1
55135,0
55136,1
55137,0
55138,1
55139,0
55140,1
55141,0
55142,1
55143,0
55144,1
55145,0
55146,1
55147,0
55148,1
55149,0
55150,1
55151,0
55152,1
55153,0
55154,1
55155,0
55156,1
55157,0
55158,1
55159,0
55160,1
55161,0
55162,1
55163,0
55164,1
55165,0
55166,1
55167,0
55168,1
55169,0
55170,1
55171,0
55172,1
55173,0
55174,1
55175,0
55176,1
55177,0
55178,1
55179,0
55180,1
55181,0
55182,1
55183,0
55184,1
55185,0
55186,1
55187,0
55188,1
55189,0
55190,1
55191,0
55192,1
55193,0
55194,1
55195,0
55196,1
55197,0
55198,1
55199,0
55200,1
55201,0
55202,1
55203,0
55204,1
55205,0
55206,1
55207,0
55208,1
55209,0
55210,1
55211,0
55212,1
55213,0
55214,1
55215,0
55216,1
55217,0
55218,1
55219,0
55220,1
55221,0
55222,1
55223,0
55224,1
55225,0
55226,1
55227,0
55228,1
55229,0
55230,1
55231,0
55232,1
55233,0
55234,1
55235,0
55236,1
55237,0
55238,1
55239,0
55240,1
55241,0
55242,1
55243,0
55244,1
55245,0
55246,1
55247,0
55248,1
55249,0
55250,1
55251,0
55252,1
55253,0
55254,1
55255,0
55256,1
55257,0
55258,1
55259,0
55260,1
55261,0
55262,1
55263,0
55264,1
55265,0
55266,1
55267,0
55268,1
55269,0
55270,1
55271,0
55272,1
55273,0
55274,1
55275,0
55276,1
55277,0
55278,1
55279,0
55280,1
55281,0
55282,1
55283,0
55284,1
55285,0
55286,1
55287,0
55288,1
55289,0
55290,1
55291,0
55292,1
55293,0
55294,1
55295,0
55296,1
55297,0
55298,1
55299,0
55300,1
55301,0
55302,1
55303,0
55304,1
55305,0
55306,1
55307,0
55308,1
55309,0
55310,1
55311,0
55312,1
55313,0
55314,1
55315,0
55316,1
55317,0
55318,1
55319,0
55320,1
55321,0
55322,1
55323,0
55324,1
55325,0
55326,1
55327,0
55328,1
55329,0
55330,1
55331,0
55332,1
55333,0
55334,1
55335,0
55336,1
55337,0
55338,1
55339,0
55340,1
55341,0
55342,1
55343,0
55344,1
55345,0
55346,1
55347,0
55348,1
55349,0
55350,1
55351,0
55352,1
55353,0
55354,1
55355,0
55356,1
55357,0
55358,1
55359,0
55360,1
55361,0
55362,1
55363,0
55364,1
55365,0
55366,1
55367,0
55368,1
55369,0
55370,1
55371,0
55372,1
55373,0
55374,1
55375,0
55376,1
55377,0
55378,1
55379,0
55380,1
55381,0
55382,1
55383,0
55384,1
55385,0
55386,1
55387,0
55388,1
55389,0
55390,1
55391,0
55392,1
55393,0
55394,1
55395,0
55396,1
55397,0
55398,1
55399,0
55400,1
55401,0
55402,1
55403,0
55404,1
55405,0
55406,1
55407,0
55408,1
55409,0
55410,1
55411,0
55412,1
55413,0
55414,1
55415,0
55416,1
55417,0
55418,1
55419,0
55420,1
55421,0
55422,1
55423,0
55424,1
55425,0
55426,1
55427,0
55428,1
55429,0
55430,1
55431,0
55432,1
55433,0
55434,1
55435,0
55436,1
55437,0
55438,1
55439,0
55440,1
55441,0
55442,1
55443,0
55444,1
55445,0
55446,1
55447,0
55448,1
55449,0
55450,1
55451,0
55452,1
55453,0
55454,1
55455,0
55456,1
55457,0
55458,1
55459,0
55460,1
55461,0
55462,1
55463,0
55464,1
55465,0
55466,1
55467,0
55468,1
55469,0
55470,1
55471,0
55472,1
55473,0
55474,1
55475,0
55476,1
55477,0
55478,1
55479,0
55480,1
55481,0
55482,1
55483,0
55484,1
55485,0
55486,1
55487,0
55488,1
55489,0
55490,1
55491,0
55492,1
55493,0
55494,1
55495,0
55496,1
55497,0
55498,1
55499,0
55500,1
55501,0
55502,1
55503,0
55504,1
55505,0
55506,1
55507,0
55508,1
55509,0
55510,1
55511,0
55512,1
55513,0
55514,1
55515,0
55516,1
55517,0
55518,1
55519,0
55520,1
55521,0
55522,1
55523,0
55524,1
55525,0
55526,1
55527,0
55528,1
55529,0
55530,1
55531,0
55532,1
55533,0
55534,1
55535,0
55536,1
55537,0
55538,1
55539,0
55540,1
55541,0
55542,1
55543,0
55544,1
55545,0
55546,1
55547,0
55548,1
55549,0
55550,1
55551,0
55552,1
55553,0
55554,1
55555,0
55556,1
55557,0
55558,1
55559,0
55560,1
55561,0
55562,1
55563,0
55564,1
55565,0
55566,1
55567,0
55568,1
55569,0
55570,1
55571,0
55572,1
55573,0
55574,1
55575,0
55576,1
55577,0
55578,1
55579,0
55580,1
55581,0
55582,1
55583,0
55584,1
55585,0
55586,1
55587,0
55588,1
55589,0
55590,1
55591,0
55592,1
55593,0
55594,1
