index,is_even
12797,0
12798,1
12799,0
12800,1
12801,0
12802,1
12803,0
12804,1
12805,0
12806,1
12807,0
12808,1
12809,0
12810,1
12811,0
12812,1
12813,0
12814,1
12815,0
12816,1
12817,0
12818,1
12819,0
12820,1
12821,0
12822,1
12823,0
12824,1
12825,0
12826,1
12827,0
12828,1
12829,0
12830,1
12831,0
12832,1
12833,0
12834,1
12835,0
12836,1
12837,0
12838,1
12839,0
12840,1
12841,0
12842,1
12843,0
12844,1
12845,0
12846,1
12847,0
12848,1
12849,0
12850,1
12851,0
12852,1
12853,0
12854,1
12855,0
12856,1
12857,0
12858,1
12859,0
12860,1
12861,0
12862,1
12863,0
12864,1
12865,0
12866,1
12867,0
12868,1
12869,0
12870,1
12871,0
12872,1
12873,0
12874,1
12875,0
12876,1
12877,0
12878,1
12879,0
12880,1
12881,0
12882,1
12883,0
12884,1
12885,0
12886,1
12887,0
12888,1
12889,0
12890,1
12891,0
12892,1
12893,0
12894,1
12895,0
12896,1
12897,0
12898,1
12899,0
12900,1
12901,0
12902,1
12903,0
12904,1
12905,0
12906,1
12907,0
12908,1
12909,0
12910,1
12911,0
12912,1
12913,0
12914,1
12915,0
12916,1
12917,0
12918,1
12919,0
12920,1
12921,0
12922,1
12923,0
12924,1
12925,0
12926,1
12927,0
12928,1
12929,0
12930,1
12931,0
12932,1
12933,0
12934,1
12935,0
12936,1
12937,0
12938,1
12939,0
12940,1
12941,0
12942,1
12943,0
12944,1
12945,0
12946,1
12947,0
12948,1
12949,0
12950,1
12951,0
12952,1
12953,0
12954,1
12955,0
12956,1
12957,0
12958,1
12959,0
12960,1
12961,0
12962,1
12963,0
12964,1
12965,0
12966,1
12967,0
12968,1
12969,0
12970,1
12971,0
12972,1
12973,0
12974,1
12975,0
12976,1
12977,0
12978,1
12979,0
12980,1
12981,0
12982,1
12983,0
12984,1
12985,0
12986,1
12987,0
12988,1
12989,0
12990,1
12991,0
12992,1
12993,0
12994,1
12995,0
12996,1
12997,0
12998,1
12999,0
13000,1
13001,0
13002,1
13003,0
13004,1
13005,0
13006,1
13007,0
13008,1
13009,0
13010,1
13011,0
13012,1
13013,0
13014,1
13015,0
13016,1
13017,0
13018,1
13019,0
13020,1
13021,0
13022,1
13023,0
13024,1
13025,0
13026,1
13027,0
13028,1
13029,0
13030,1
13031,0
13032,1
13033,0
13034,1
13035,0
13036,1
13037,0
13038,1
13039,0
13040,1
13041,0
13042,1
13043,0
13044,1
13045,0
13046,1
13047,0
13048,1
13049,0
13050,1
13051,0
13052,1
13053,0
13054,1
13055,0
13056,1
13057,0
13058,1
13059,0
13060,1
13061,0
13062,1
13063,0
13064,1
13065,0
13066,1
13067,0
13068,1
13069,0
13070,1
13071,0
13072,1
13073,0
13074,1
13075,0
13076,1
13077,0
13078,1
13079,0
13080,1
13081,0
13082,1
13083,0
13084,1
13085,0
13086,1
13087,0
13088,1
13089,0
13090,1
13091,0
13092,1
13093,0
13094,1
13095,0
13096,1
13097,0
13098,1
13099,0
13100,1
13101,0
13102,1
13103,0
13104,1
13105,0
13106,1
13107,0
13108,1
13109,0
13110,1
13111,0
13112,1
13113,0
13114,1
13115,0
13116,1
13117,0
13118,1
13119,0
13120,1
13121,0
13122,1
13123,0
13124,1
13125,0
13126,1
13127,0
13128,1
13129,0
13130,1
13131,0
13132,1
13133,0
13134,1
13135,0
13136,1
13137,0
13138,1
13139,0
13140,1
13141,0
13142,1
13143,0
13144,1
13145,0
13146,1
13147,0
13148,1
13149,0
13150,1
13151,0
13152,1
13153,0
13154,1
13155,0
13156,1
13157,0
13158,1
13159,0
13160,1
13161,0
13162,1
13163,0
13164,1
13165,0
13166,1
13167,0
13168,1
13169,0
13170,1
13171,0
13172,1
13173,0
13174,1
13175,0
13176,1
13177,0
13178,1
13179,0
13180,1
13181,0
13182,1
13183,0
13184,1
13185,0
13186,1
13187,0
13188,1
13189,0
13190,1
13191,0
13192,1
13193,0
13194,1
13195,0
13196,1
13197,0
13198,1
13199,0
13200,1
13201,0
13202,1
13203,0
13204,1
13205,0
13206,1
13207,0
13208,1
13209,0
13210,1
13211,0
13212,1
13213,0
13214,1
13215,0
13216,1
13217,0
13218,1
13219,0
13220,1
13221,0
13222,1
13223,0
13224,1
13225,0
13226,1
13227,0
13228,1
13229,0
13230,1
13231,0
13232,1
13233,0
13234,1
13235,0
13236,1
13237,0
13238,1
13239,0
13240,1
13241,0
13242,1
13243,0
13244,1
13245,0
13246,1
13247,0
13248,1
13249,0
13250,1
13251,0
13252,1
13253,0
13254,1
13255,0
13256,1
13257,0
13258,1
13259,0
13260,1
13261,0
13262,1
13263,0
13264,1
13265,0
13266,1
13267,0
13268,1
13269,0
13270,1
13271,0
13272,1
13273,0
13274,1
13275,0
13276,1
13277,0
13278,1
13279,0
13280,1
13281,0
13282,1
13283,0
13284,1
13285,0
13286,1
13287,0
13288,1
13289,0
13290,1
13291,0
13292,1
13293,0
13294,1
13295,0
13296,1
13297,0
13298,1
13299,0
13300,1
13301,0
13302,1
13303,0
13304,1
13305,0
13306,1
13307,0
13308,1
13309,0
13310,1
13311,0
13312,1
13313,0
13314,1
13315,0
13316,1
13317,0
13318,1
13319,0
13320,1
13321,0
13322,1
13323,0
13324,1
13325,0
13326,1
13327,0
13328,1
13329,0
13330,1
13331,0
13332,1
13333,0
13334,1
13335,0
13336,1
13337,0
13338,1
13339,0
13340,1
13341,0
13342,1
13343,0
13344,1
13345,0
13346,1
13347,0
13348,1
13349,0
13350,1
13351,0
13352,1
13353,0
13354,1
13355,0
13356,1
13357,0
13358,1
13359,0
13360,1
13361,0
13362,1
13363,0
13364,1
13365,0
13366,1
13367,0
13368,1
13369,0
13370,1
13371,0
13372,1
13373,0
13374,1
13375,0
13376,1
13377,0
13378,1
13379,0
13380,1
13381,0
13382,1
13383,0
13384,1
13385,0
13386,1
13387,0
13388,1
13389,0
13390,1
13391,0
13392,1
13393,0
13394,1
13395,0
13396,1
13397,0
13398,1
13399,0
13400,1
13401,0
13402,1
13403,0
13404,1
13405,0
13406,1
13407,0
13408,1
13409,0
13410,1
13411,0
13412,1
13413,0
13414,1
13415,0
13416,1
13417,0
13418,1
13419,0
13420,1
13421,0
13422,1
13423,0
13424,1
13425,0
13426,1
13427,0
13428,1
13429,0
13430,1
13431,0
13432,1
13433,0
13434,1
13435,0
13436,1
13437,0
13438,1
13439,0
13440,1
13441,0
13442,1
13443,0
13444,1
13445,0
13446,1
13447,0
13448,1
13449,0
13450,1
13451,0
13452,1
13453,0
13454,1
13455,0
13456,1
13457,0
13458,1
13459,0
13460,1
13461,0
13462,1
13463,0
13464,1
13465,0
13466,1
13467,0
13468,1
13469,0
13470,1
13471,0
13472,1
13473,0
13474,1
13475,0
13476,1
13477,0
13478,1
13479,0
13480,1
13481,0
13482,1
13483,0
13484,1
13485,0
13486,1
13487,0
13488,1
13489,0
13490,1
13491,0
13492,1
13493,0
13494,1
13495,0
13496,1
13497,0
13498,1
13499,0
13500,1
13501,0
13502,1
13503,0
13504,1
13505,0
13506,1
13507,0
13508,1
13509,0
13510,1
13511,0
13512,1
13513,0
13514,1
13515,0
13516,1
13517,0
13518,1
13519,0
13520,1
13521,0
13522,1
13523,0
13524,1
13525,0
13526,1
13527,0
13528,1
13529,0
13530,1
13531,0
13532,1
13533,0
13534,1
13535,0
13536,1
13537,0
13538,1
13539,0
13540,1
13541,0
13542,1
13543,0
13544,1
13545,0
13546,1
13547,0
13548,1
13549,0
13550,1
13551,0
13552,1
13553,0
13554,1
13555,0
13556,1
13557,0
13558,1
13559,0
13560,1
13561,0
13562,1
13563,0
13564,1
13565,0
13566,1
13567,0
13568,1
13569,0
13570,1
13571,0
13572,1
13573,0
13574,1
13575,0
13576,1
13577,0
13578,1
13579,0
13580,1
13581,0
13582,1
13583,0
13584,1
13585,0
13586,1
13587,0
13588,1
13589,0
13590,1
13591,0
13592,1
13593,0
13594,1
13595,0
13596,1
13597,0
13598,1
13599,0
13600,1
13601,0
13602,1
13603,0
13604,1
13605,0
13606,1
13607,0
13608,1
13609,0
13610,1
13611,0
13612,1
13613,0
13614,1
13615,0
13616,1
13617,0
13618,1
13619,0
13620,1
13621,0
13622,1
13623,0
13624,1
13625,0
13626,1
13627,0
13628,1
13629,0
13630,1
13631,0
13632,1
13633,0
13634,1
13635,0
13636,1
13637,0
13638,1
13639,0
13640,1
13641,0
13642,1
13643,0
13644,1
13645,0
13646,1
13647,0
13648,1
13649,0
13650,1
13651,0
13652,1
13653,0
13654,1
13655,0
13656,1
13657,0
13658,1
13659,0
13660,1
13661,0
13662,1
13663,0
13664,1
13665,0
13666,1
13667,0
13668,1
13669,0
13670,1
13671,0
13672,1
13673,0
13674,1
13675,0
13676,1
13677,0
13678,1
13679,0
13680,1
13681,0
13682,1
13683,0
13684,1
13685,0
13686,1
13687,0
13688,1
13689,0
13690,1
13691,0
13692,1
13693,0
13694,1
13695,0
13696,1
13697,0
13698,1
13699,0
13700,1
13701,0
13702,1
13703,0
13704,1
13705,0
13706,1
13707,0
13708,1
13709,0
13710,1
13711,0
13712,1
13713,0
13714,1
13715,0
13716,1
13717,0
13718,1
13719,0
13720,1
13721,0
13722,1
13723,0
13724,1
13725,0
13726,1
13727,0
13728,1
13729,0
13730,1
13731,0
13732,1
13733,0
13734,1
13735,0
13736,1
13737,0
13738,1
13739,0
13740,1
13741,0
13742,1
13743,0
13744,1
13745,0
13746,1
13747,0
13748,1
13749,0
13750,1
13751,0
13752,1
13753,0
13754,1
13755,0
13756,1
13757,0
13758,1
13759,0
13760,1
13761,0
13762,1
13763,0
13764,1
13765,0
13766,1
13767,0
13768,1
13769,0
13770,1
13771,0
13772,1
13773,0
13774,1
13775,0
13776,1
13777,0
13778,1
13779,0
13780,1
13781,0
13782,1
13783,0
13784,1
13785,0
13786,1
13787,0
13788,1
13789,0
13790,1
13791,0
13792,1
13793,0
13794,1
13795,0
13796,1
13797,0
13798,1
13799,0
13800,1
13801,0
13802,1
13803,0
13804,1
13805,0
13806,1
13807,0
13808,1
13809,0
13810,1
13811,0
13812,1
13813,0
13814,1
13815,0
13816,1
13817,0
13818,1
13819,0
13820,1
13821,0
13822,1
13823,0
13824,1
13825,0
13826,1
13827,0
13828,1
13829,0
13830,1
13831,0
13832,1
13833,0
13834,1
13835,0
13836,1
13837,0
13838,1
13839,0
13840,1
13841,0
13842,1
13843,0
13844,1
13845,0
13846,1
13847,0
13848,1
13849,0
13850,1
13851,0
13852,1
13853,0
13854,1
13855,0
13856,1
13857,0
13858,1
13859,0
13860,1
13861,0
13862,1
13863,0
13864,1
13865,0
13866,1
13867,0
13868,1
13869,0
13870,1
13871,0
13872,1
13873,0
13874,1
13875,0
13876,1
13877,0
13878,1
13879,0
13880,1
13881,0
13882,1
13883,0
13884,1
13885,0
13886,1
13887,0
13888,1
13889,0
13890,1
13891,0
13892,1
13893,0
13894,1
13895,0
13896,1
13897,0
13898,1
13899,0
13900,1
13901,0
13902,1
13903,0
13904,1
13905,0
13906,1
13907,0
13908,1
13909,0
13910,1
13911,0
13912,1
13913,0
13914,1
13915,0
13916,1
13917,0
13918,1
13919,0
13920,1
13921,0
13922,1
13923,0
13924,1
13925,0
13926,1
13927,0
13928,1
13929,0
13930,1
13931,0
13932,1
13933,0
13934,1
13935,0
13936,1
13937,0
13938,1
13939,0
13940,1
13941,0
13942,1
13943,0
13944,1
13945,0
13946,1
13947,0
13948,1
13949,0
13950,1
13951,0
13952,1
13953,0
13954,1
13955,0
13956,1
13957,0
13958,1
13959,0
13960,1
13961,0
13962,1
13963,0
13964,1
13965,0
13966,1
13967,0
13968,1
13969,0
13970,1
13971,0
13972,1
13973,0
13974,1
13975,0
13976,1
13977,0
13978,1
13979,0
13980,1
13981,0
13982,1
13983,0
13984,1
13985,0
13986,1
13987,0
13988,1
13989,0
13990,1
13991,0
13992,1
13993,0
13994,1
13995,0
13996,1
13997,0
13998,1
13999,0
14000,1
14001,0
14002,1
14003,0
14004,1
14005,0
14006,1
14007,0
14008,1
14009,0
14010,1
14011,0
14012,1
14013,0
14014,1
14015,0
14016,1
14017,0
14018,1
14019,0
14020,1
14021,0
14022,1
14023,0
14024,1
14025,0
14026,1
14027,0
14028,1
14029,0
14030,1
14031,0
14032,1
14033,0
14034,1
14035,0
14036,1
14037,0
14038,1
14039,0
14040,1
14041,0
14042,1
14043,0
14044,1
14045,0
14046,1
14047,0
14048,1
14049,0
14050,1
14051,0
14052,1
14053,0
14054,1
14055,0
14056,1
14057,0
14058,1
14059,0
14060,1
14061,0
14062,1
14063,0
14064,1
14065,0
14066,1
14067,0
14068,1
14069,0
14070,1
14071,0
14072,1
14073,0
14074,1
14075,0
14076,1
14077,0
14078,1
14079,0
14080,1
14081,0
14082,1
14083,0
14084,1
14085,0
14086,1
14087,0
14088,1
14089,0
14090,1
14091,0
14092,1
14093,0
14094,1
14095,0
14096,1
14097,0
14098,1
14099,0
14100,1
14101,0
14102,1
14103,0
14104,1
14105,0
14106,1
14107,0
14108,1
14109,0
14110,1
14111,0
14112,1
14113,0
14114,1
14115,0
14116,1
14117,0
14118,1
14119,0
14120,1
14121,0
14122,1
14123,0
14124,1
14125,0
14126,1
14127,0
14128,1
14129,0
14130,1
14131,0
14132,1
14133,0
14134,1
14135,0
14136,1
14137,0
14138,1
14139,0
14140,1
14141,0
14142,1
14143,0
14144,1
14145,0
14146,1
14147,0
14148,1
14149,0
14150,1
14151,0
14152,1
14153,0
14154,1
14155,0
14156,1
14157,0
14158,1
14159,0
14160,1
14161,0
14162,1
14163,0
14164,1
14165,0
14166,1
14167,0
14168,1
14169,0
14170,1
14171,0
14172,1
14173,0
14174,1
14175,0
14176,1
14177,0
14178,1
14179,0
14180,1
14181,0
14182,1
14183,0
14184,1
14185,0
14186,1
14187,0
14188,1
14189,0
14190,1
14191,0
14192,1
14193,0
14194,1
14195,0
14196,1
14197,0
14198,1
14199,0
14200,1
14201,0
14202,1
14203,0
14204,1
14205,0
14206,1
14207,0
14208,1
14209,0
14210,1
14211,0
14212,1
14213,0
14214,1
14215,0
14216,1
14217,0
14218,1
14219,0
14220,1
14221,0
14222,1
14223,0
14224,1
14225,0
14226,1
14227,0
14228,1
14229,0
14230,1
14231,0
14232,1
14233,0
14234,1
14235,0
14236,1
14237,0
14238,1
14239,0
14240,1
14241,0
14242,1
14243,0
14244,1
14245,0
14246,1
14247,0
14248,1
14249,0
14250,1
14251,0
14252,1
14253,0
14254,1
14255,0
14256,1
14257,0
14258,1
14259,0
14260,1
14261,0
14262,1
14263,0
14264,1
14265,0
14266,1
14267,0
14268,1
14269,0
14270,1
14271,0
14272,1
14273,0
14274,1
14275,0
14276,1
14277,0
14278,1
14279,0
14280,1
14281,0
14282,1
14283,0
14284,1
14285,0
14286,1
14287,0
14288,1
14289,0
14290,1
14291,0
14292,1
14293,0
14294,1
14295,0
14296,1
14297,0
14298,1
14299,0
14300,1
14301,0
14302,1
14303,0
14304,1
14305,0
14306,1
14307,0
14308,1
14309,0
14310,1
14311,0
14312,1
14313,0
14314,1
14315,0
14316,1
14317,0
14318,1
14319,0
14320,1
14321,0
14322,1
14323,0
14324,1
14325,0
14326,1
14327,0
14328,1
14329,0
14330,1
14331,0
14332,1
14333,0
14334,1
14335,0
14336,1
14337,0
14338,1
14339,0
14340,1
14341,0
14342,1
14343,0
14344,1
14345,0
14346,1
14347,0
14348,1
14349,0
14350,1
14351,0
14352,1
14353,0
14354,1
14355,0
14356,1
14357,0
14358,1
14359,0
14360,1
14361,0
14362,1
14363,0
14364,1
14365,0
14366,1
14367,0
14368,1
14369,0
14370,1
14371,0
14372,1
14373,0
14374,1
14375,0
14376,1
14377,0
14378,1
14379,0
14380,1
14381,0
14382,1
14383,0
14384,1
14385,0
14386,1
14387,0
14388,1
14389,0
14390,1
14391,0
14392,1
14393,0
14394,1
14395,0
14396,1
14397,0
14398,1
14399,0
14400,1
14401,0
14402,1
14403,0
14404,1
14405,0
14406,1
14407,0
14408,1
14409,0
14410,1
14411,0
14412,1
14413,0
14414,1
14415,0
14416,1
14417,0
14418,1
14419,0
14420,1
14421,0
14422,1
14423,0
14424,1
14425,0
14426,1
14427,0
14428,1
14429,0
14430,1
14431,0
14432,1
14433,0
14434,1
14435,0
14436,1
14437,0
14438,1
14439,0
14440,1
14441,0
14442,1
14443,0
14444,1
14445,0
14446,1
14447,0
14448,1
14449,0
14450,1
14451,0
14452,1
14453,0
14454,1
14455,0
14456,1
14457,0
14458,1
14459,0
14460,1
14461,0
14462,1
14463,0
14464,1
14465,0
14466,1
14467,0
14468,1
14469,0
14470,1
14471,0
14472,1
14473,0
14474,1
14475,0
14476,1
14477,0
14478,1
14479,0
14480,1
14481,0
14482,1
14483,0
14484,1
14485,0
14486,1
14487,0
14488,1
14489,0
14490,1
14491,0
14492,1
14493,0
14494,1
14495,0
14496,1
14497,0
14498,1
14499,0
14500,1
14501,0
14502,1
14503,0
14504,1
14505,0
14506,1
14507,0
14508,1
14509,0
14510,1
14511,0
14512,1
14513,0
14514,1
14515,0
14516,1
14517,0
14518,1
14519,0
14520,1
14521,0
14522,1
14523,0
14524,1
14525,0
14526,1
14527,0
14528,1
14529,0
14530,1
14531,0
14532,1
14533,0
14534,1
14535,0
14536,1
14537,0
14538,1
14539,0
14540,1
14541,0
14542,1
14543,0
14544,1
14545,0
14546,1
14547,0
14548,1
14549,0
14550,1
14551,0
14552,1
14553,0
14554,1
14555,0
14556,1
14557,0
14558,1
14559,0
14560,1
14561,0
14562,1
14563,0
14564,1
14565,0
14566,1
14567,0
14568,1
14569,0
14570,1
14571,0
14572,1
14573,0
14574,1
14575,0
14576,1
14577,0
14578,1
14579,0
14580,1
14581,0
14582,1
14583,0
14584,1
14585,0
14586,1
14587,0
14588,1
14589,0
14590,1
14591,0
14592,1
14593,0
14594,1
14595,0
14596,1
14597,0
14598,1
14599,0
14600,1
14601,0
14602,1
14603,0
14604,1
14605,0
14606,1
14607,0
14608,1
14609,0
14610,1
14611,0
14612,1
14613,0
14614,1
14615,0
14616,1
14617,0
14618,1
14619,0
14620,1
14621,0
14622,1
14623,0
14624,1
14625,0
14626,1
14627,0
14628,1
14629,0
14630,1
14631,0
14632,1
14633,0
14634,1
14635,0
14636,1
14637,0
14638,1
14639,0
14640,1
14641,0
14642,1
14643,0
14644,1
14645,0
14646,1
14647,0
14648,1
14649,0
14650,1
14651,0
14652,1
14653,0
14654,1
14655,0
14656,1
14657,0
14658,1
14659,0
14660,1
14661,0
14662,1
14663,0
14664,1
14665,0
14666,1
14667,0
14668,1
14669,0
14670,1
14671,0
14672,1
14673,0
14674,1
14675,0
14676,1
14677,0
14678,1
14679,0
14680,1
14681,0
14682,1
14683,0
14684,1
14685,0
14686,1
14687,0
14688,1
14689,0
14690,1
14691,0
14692,1
14693,0
14694,1
14695,0
14696,1
14697,0
14698,1
14699,0
14700,1
14701,0
14702,1
14703,0
14704,1
14705,0
14706,1
14707,0
14708,1
14709,0
14710,1
14711,0
14712,1
14713,0
14714,1
14715,0
14716,1
14717,0
14718,1
14719,0
14720,1
14721,0
14722,1
14723,0
14724,1
14725,0
14726,1
14727,0
14728,1
14729,0
14730,1
14731,0
14732,1
14733,0
14734,1
14735,0
14736,1
14737,0
14738,1
14739,0
14740,1
14741,0
14742,1
14743,0
14744,1
14745,0
14746,1
14747,0
14748,1
14749,0
14750,1
14751,0
14752,1
14753,0
14754,1
14755,0
14756,1
14757,0
14758,1
14759,0
14760,1
14761,0
14762,1
14763,0
14764,1
14765,0
14766,1
14767,0
14768,1
14769,0
14770,1
14771,0
14772,1
14773,0
14774,1
14775,0
14776,1
14777,0
14778,1
14779,0
14780,1
14781,0
14782,1
14783,0
14784,1
14785,0
14786,1
14787,0
14788,1
14789,0
14790,1
14791,0
14792,1
14793,0
14794,1
14795,0
14796,1
14797,0
14798,1
14799,0
14800,1
14801,0
14802,1
14803,0
14804,1
14805,0
14806,1
14807,0
14808,1
14809,0
14810,1
14811,0
14812,1
14813,0
14814,1
14815,0
14816,1
14817,0
14818,1
14819,0
14820,1
14821,0
14822,1
14823,0
14824,1
14825,0
14826,1
14827,0
14828,1
14829,0
14830,1
14831,0
14832,1
14833,0
14834,1
14835,0
14836,1
14837,0
14838,1
14839,0
14840,1
14841,0
14842,1
14843,0
14844,1
14845,0
14846,1
14847,0
14848,1
14849,0
14850,1
14851,0
14852,1
14853,0
14854,1
14855,0
14856,1
14857,0
14858,1
14859,0
14860,1
14861,0
14862,1
14863,0
14864,1
14865,0
14866,1
14867,0
14868,1
14869,0
14870,1
14871,0
14872,1
14873,0
14874,1
14875,0
14876,1
14877,0
14878,1
14879,0
14880,1
14881,0
14882,1
14883,0
14884,1
14885,0
14886,1
14887,0
14888,1
14889,0
14890,1
14891,0
14892,1
14893,0
14894,1
14895,0
14896,1
14897,0
14898,1
14899,0
14900,1
14901,0
14902,1
14903,0
14904,1
14905,0
14906,1
14907,0
14908,1
14909,0
14910,1
14911,0
14912,1
14913,0
14914,1
14915,0
14916,1
14917,0
14918,1
14919,0
14920,1
14921,0
14922,1
14923,0
14924,1
14925,0
14926,1
14927,0
14928,1
14929,0
14930,1
14931,0
14932,1
14933,0
14934,1
14935,0
14936,1
14937,0
14938,1
14939,0
14940,1
14941,0
14942,1
14943,0
14944,1
14945,0
14946,1
14947,0
14948,1
14949,0
14950,1
14951,0
14952,1
14953,0
14954,1
14955,0
14956,1
14957,0
14958,1
14959,0
14960,1
14961,0
14962,1
14963,0
14964,1
14965,0
14966,1
14967,0
14968,1
14969,0
14970,1
14971,0
14972,1
14973,0
14974,1
14975,0
14976,1
14977,0
14978,1
14979,0
14980,1
14981,0
14982,1
14983,0
14984,1
14985,0
14986,1
14987,0
14988,1
14989,0
14990,1
14991,0
14992,1
14993,0
14994,1
14995,0
14996,1
14997,0
14998,1
14999,0
15000,1
15001,0
15002,1
15003,0
15004,1
15005,0
15006,1
15007,0
15008,1
15009,0
15010,1
15011,0
15012,1
15013,0
15014,1
15015,0
15016,1
15017,0
15018,1
15019,0
15020,1
15021,0
15022,1
15023,0
15024,1
15025,0
15026,1
15027,0
15028,1
15029,0
15030,1
15031,0
15032,1
15033,0
15034,1
15035,0
15036,1
15037,0
15038,1
15039,0
15040,1
15041,0
15042,1
15043,0
15044,1
15045,0
15046,1
15047,0
15048,1
15049,0
15050,1
15051,0
15052,1
15053,0
15054,1
15055,0
15056,1
15057,0
15058,1
15059,0
15060,1
15061,0
15062,1
15063,0
15064,1
15065,0
15066,1
15067,0
15068,1
15069,0
15070,1
15071,0
15072,1
15073,0
15074,1
15075,0
15076,1
15077,0
15078,1
15079,0
15080,1
15081,0
15082,1
15083,0
15084,1
15085,0
15086,1
15087,0
15088,1
15089,0
15090,1
15091,0
15092,1
15093,0
15094,1
15095,0
15096,1
15097,0
15098,1
15099,0
15100,1
15101,0
15102,1
15103,0
15104,1
15105,0
15106,1
15107,0
15108,1
15109,0
15110,1
15111,0
15112,1
15113,0
15114,1
15115,0
15116,1
15117,0
15118,1
15119,0
15120,1
15121,0
15122,1
15123,0
15124,1
15125,0
15126,1
15127,0
15128,1
15129,0
15130,1
15131,0
15132,1
15133,0
15134,1
15135,0
15136,1
15137,0
15138,1
15139,0
15140,1
15141,0
15142,1
15143,0
15144,1
15145,0
15146,1
15147,0
15148,1
15149,0
15150,1
15151,0
15152,1
15153,0
15154,1
15155,0
15156,1
15157,0
15158,1
15159,0
15160,1
15161,0
15162,1
15163,0
15164,1
15165,0
15166,1
15167,0
15168,1
15169,0
15170,1
15171,0
15172,1
15173,0
15174,1
15175,0
15176,1
15177,0
15178,1
15179,0
15180,1
15181,0
15182,1
15183,0
15184,1
15185,0
15186,1
15187,0
15188,1
15189,0
15190,1
15191,0
15192,1
15193,0
15194,1
15195,0
15196,1
15197,0
15198,1
15199,0
15200,1
15201,0
15202,1
15203,0
15204,1
15205,0
15206,1
15207,0
15208,1
15209,0
15210,1
15211,0
15212,1
15213,0
15214,1
15215,0
15216,1
15217,0
15218,1
15219,0
15220,1
15221,0
15222,1
15223,0
15224,1
15225,0
15226,1
15227,0
15228,1
15229,0
15230,1
15231,0
15232,1
15233,0
15234,1
15235,0
15236,1
15237,0
15238,1
15239,0
15240,1
15241,0
15242,1
15243,0
15244,1
15245,0
15246,1
15247,0
15248,1
15249,0
15250,1
15251,0
15252,1
15253,0
15254,1
15255,0
15256,1
15257,0
15258,1
15259,0
15260,1
15261,0
15262,1
15263,0
15264,1
15265,0
15266,1
15267,0
15268,1
15269,0
15270,1
15271,0
15272,1
15273,0
15274,1
15275,0
15276,1
15277,0
15278,1
15279,0
15280,1
15281,0
15282,1
15283,0
15284,1
15285,0
15286,1
15287,0
15288,1
15289,0
15290,1
15291,0
15292,1
15293,0
15294,1
15295,0
15296,1
15297,0
15298,1
15299,0
15300,1
15301,0
15302,1
15303,0
15304,1
15305,0
15306,1
15307,0
15308,1
15309,0
15310,1
15311,0
15312,1
15313,0
15314,1
15315,0
15316,1
15317,0
15318,1
15319,0
15320,1
15321,0
15322,1
15323,0
15324,1
15325,0
15326,1
15327,0
15328,1
15329,0
15330,1
15331,0
15332,1
15333,0
15334,1
15335,0
15336,1
15337,0
15338,1
15339,0
15340,1
15341,0
15342,1
15343,0
15344,1
15345,0
15346,1
15347,0
15348,1
15349,0
15350,1
15351,0
15352,1
15353,0
15354,1
15355,0
15356,1
15357,0
15358,1
15359,0
15360,1
15361,0
15362,1
15363,0
15364,1
15365,0
15366,1
15367,0
15368,1
15369,0
15370,1
15371,0
15372,1
15373,0
15374,1
15375,0
15376,1
15377,0
15378,1
15379,0
15380,1
15381,0
15382,1
15383,0
15384,1
15385,0
15386,1
15387,0
15388,1
15389,0
15390,1
15391,0
15392,1
15393,0
15394,1
15395,0
15396,1
15397,0
15398,1
15399,0
15400,1
15401,0
15402,1
15403,0
15404,1
15405,0
15406,1
15407,0
15408,1
15409,0
15410,1
15411,0
15412,1
15413,0
15414,1
15415,0
15416,1
15417,0
15418,1
15419,0
15420,1
15421,0
15422,1
15423,0
15424,1
15425,0
15426,1
15427,0
15428,1
15429,0
15430,1
15431,0
15432,1
15433,0
15434,1
15435,0
15436,1
15437,0
15438,1
15439,0
15440,1
15441,0
15442,1
15443,0
15444,1
15445,0
15446,1
15447,0
15448,1
15449,0
15450,1
15451,0
15452,1
15453,0
15454,1
15455,0
15456,1
15457,0
15458,1
15459,0
15460,1
15461,0
15462,1
15463,0
15464,1
15465,0
15466,1
15467,0
15468,1
15469,0
15470,1
15471,0
15472,1
15473,0
15474,1
15475,0
15476,1
15477,0
15478,1
15479,0
15480,1
15481,0
15482,1
15483,0
15484,1
15485,0
15486,1
15487,0
15488,1
15489,0
15490,1
15491,0
15492,1
15493,0
15494,1
15495,0
15496,1
15497,0
15498,1
15499,0
15500,1
15501,0
15502,1
15503,0
15504,1
15505,0
15506,1
15507,0
15508,1
15509,0
15510,1
15511,0
15512,1
15513,0
15514,1
15515,0
15516,1
15517,0
15518,1
15519,0
15520,1
15521,0
15522,1
15523,0
15524,1
15525,0
15526,1
15527,0
15528,1
15529,0
15530,1
15531,0
15532,1
15533,0
15534,1
15535,0
15536,1
15537,0
15538,1
15539,0
15540,1
15541,0
15542,1
15543,0
15544,1
15545,0
15546,1
15547,0
15548,1
15549,0
15550,1
15551,0
15552,1
15553,0
15554,1
15555,0
15556,1
15557,0
15558,1
15559,0
15560,1
15561,0
15562,1
15563,0
15564,1
15565,0
15566,1
15567,0
15568,1
15569,0
15570,1
15571,0
15572,1
15573,0
15574,1
15575,0
15576,1
15577,0
15578,1
15579,0
15580,1
15581,0
15582,1
15583,0
15584,1
15585,0
15586,1
15587,0
15588,1
15589,0
15590,1
15591,0
15592,1
15593,0
15594,1
